Sub_County,District,Region
Goli Goli,Kibuku,Eastern Region
Kabweri,Kibuku,Eastern Region
Kadama,Kibuku,Eastern Region
Kagumu,Kibuku,Eastern Region
Kakutu,Kibuku,Eastern Region
Kasasira,Kibuku,Eastern Region
Kibuku,Kibuku,Eastern Region
Kibuku Town Council,Kibuku,Eastern Region
Kirika,Kibuku,Eastern Region
Kituti,Kibuku,Eastern Region
Lwamata,Kibuku,Eastern Region
Nabiswa,Kibuku,Eastern Region
Nandere,Kibuku,Eastern Region
Nankondo,Kibuku,Eastern Region
Tirinyi,Kibuku,Eastern Region
Atutur,Kumi,Eastern Region
Kanyum,Kumi,Eastern Region
Kumi,Kumi,Eastern Region
Kumi Municipality,Kumi,Eastern Region
Mukongoro,Kumi,Eastern Region
Northern Divison,Kumi,Eastern Region
Nyero,Kumi,Eastern Region
Ongino,Kumi,Eastern Region
Southern Division,Kumi,Eastern Region
Benet,Kween,Eastern Region
Binyiny,Kween,Eastern Region
Binyiny Town Council,Kween,Eastern Region
Kaproron,Kween,Eastern Region
Kaproron Town Council,Kween,Eastern Region
Kaptoyoy,Kween,Eastern Region
Kaptum,Kween,Eastern Region
Kiriki,Kween,Eastern Region
Kitawoi,Kween,Eastern Region
Kwanyiy,Kween,Eastern Region
Kween,Kween,Eastern Region
Kwosir,Kween,Eastern Region
Moyok,Kween,Eastern Region
Ngenge,Kween,Eastern Region
Bukanga,Luuka,Eastern Region
Bukooma,Luuka,Eastern Region
Bulongo,Luuka,Eastern Region
Ikumbya,Luuka,Eastern Region
Irongo,Luuka,Eastern Region
Luuka,Luuka,Eastern Region
Luuka Town Council,Luuka,Eastern Region
Nawampiti,Luuka,Eastern Region
Waibuga,Luuka,Eastern Region
Bubulo,Manafwa,Eastern Region
Bugobero,Manafwa,Eastern Region
Bukhofu,Manafwa,Eastern Region
Bukusu,Manafwa,Eastern Region
Bunabwana,Manafwa,Eastern Region
Bunyinza Town Council,Manafwa,Eastern Region
Busukuya,Manafwa,Eastern Region
Butiru,Manafwa,Eastern Region
Butta,Manafwa,Eastern Region
Buwagogo,Manafwa,Eastern Region
Buwangani Town Council,Manafwa,Eastern Region
Kaato,Manafwa,Eastern Region
Khabutoola,Manafwa,Eastern Region
Manafwa Town Council,Manafwa,Eastern Region
Nalondo,Manafwa,Eastern Region
Sibanga,Manafwa,Eastern Region
Sisuni,Manafwa,Eastern Region
Weswa,Manafwa,Eastern Region
Baitambogwe,Mayuge,Eastern Region
Bukabooli,Mayuge,Eastern Region
Bukatube,Mayuge,Eastern Region
Bunya,Mayuge,Eastern Region
Busakira,Mayuge,Eastern Region
Buwaaya,Mayuge,Eastern Region
Imanyiro,Mayuge,Eastern Region
Jaguzi,Mayuge,Eastern Region
Kigandalo,Mayuge,Eastern Region
Kityerera,Mayuge,Eastern Region
Magamaga Town Council,Mayuge,Eastern Region
Malongo,Mayuge,Eastern Region
Mayuge Town Council,Mayuge,Eastern Region
Mpungwe,Mayuge,Eastern Region
Wairasa,Mayuge,Eastern Region
Bubyangu,Mbale,Eastern Region
Budwale,Mbale,Eastern Region
Bufumbo,Mbale,Eastern Region
Bukasakya,Mbale,Eastern Region
Bukiende,Mbale,Eastern Region
Bukonde,Mbale,Eastern Region
Bumasikye,Mbale,Eastern Region
Bumbobi,Mbale,Eastern Region
Bungokho,Mbale,Eastern Region
Bungokho Mutoto,Mbale,Eastern Region
Busano,Mbale,Eastern Region
Busiu,Mbale,Eastern Region
Busiu Town Council,Mbale,Eastern Region
Busoba,Mbale,Eastern Region
Industrial Divison,Mbale,Eastern Region
Lukhonge,Mbale,Eastern Region
Lwasso,Mbale,Eastern Region
Mbale Municipality,Mbale,Eastern Region
Nabumali Town Council,Mbale,Eastern Region
Nakaloke,Mbale,Eastern Region
Nakaloke Town Council,Mbale,Eastern Region
Namambasa,Mbale,Eastern Region
Namanyonyi,Mbale,Eastern Region
Nawuyo Town Council,Mbale,Eastern Region
Northern Division,Mbale,Eastern Region
Nyondo,Mbale,Eastern Region
Wanale,Mbale,Eastern Region
Wanale Division,Mbale,Eastern Region
Banda,Namayingo,Eastern Region
Buhemba,Namayingo,Eastern Region
Bukana,Namayingo,Eastern Region
Bukooli,Namayingo,Eastern Region
Buswale,Namayingo,Eastern Region
Buyinja,Namayingo,Eastern Region
Lolwe,Namayingo,Eastern Region
Mutumba,Namayingo,Eastern Region
Namayingo Town Council,Namayingo,Eastern Region
Sigulu Island,Namayingo,Eastern Region
Bubulo,Namisindwa,Eastern Region
Bubutu,Namisindwa,Eastern Region
Bukhabusi,Namisindwa,Eastern Region
Bukhaweka,Namisindwa,Eastern Region
Bukiabi,Namisindwa,Eastern Region
Bukokho,Namisindwa,Eastern Region
Bumbo,Namisindwa,Eastern Region
Bumwoni,Namisindwa,Eastern Region
Bupoto,Namisindwa,Eastern Region
Buwabwala,Namisindwa,Eastern Region
Lwakhakha Town Council,Namisindwa,Eastern Region
Magale,Namisindwa,Eastern Region
Magale Town Council,Namisindwa,Eastern Region
Mukoto,Namisindwa,Eastern Region
Namabya,Namisindwa,Eastern Region
Namboko,Namisindwa,Eastern Region
Namisindwa Town Council,Namisindwa,Eastern Region
Tsekululu,Namisindwa,Eastern Region
Bulange,Namutumba,Eastern Region
Busiki,Namutumba,Eastern Region
Ivukula,Namutumba,Eastern Region
Kibaale,Namutumba,Eastern Region
Magada,Namutumba,Eastern Region
Mazuba,Namutumba,Eastern Region
Nabweyo,Namutumba,Eastern Region
Namutumba,Namutumba,Eastern Region
Namutumba Town Council,Namutumba,Eastern Region
Nangonde,Namutumba,Eastern Region
Nsinze,Namutumba,Eastern Region
Kapir,Ngora,Eastern Region
Kobwin,Ngora,Eastern Region
Mukura,Ngora,Eastern Region
Ngora,Ngora,Eastern Region
Ngora Town Council,Ngora,Eastern Region
Agule,Pallisa,Eastern Region
Akisim,Pallisa,Eastern Region
Apopong,Pallisa,Eastern Region
Butebo,Pallisa,Eastern Region
Chelekura,Pallisa,Eastern Region
Gogonyo,Pallisa,Eastern Region
Kameke,Pallisa,Eastern Region
Kamuge,Pallisa,Eastern Region
Kasodo,Pallisa,Eastern Region
Kibale,Pallisa,Eastern Region
Olok,Pallisa,Eastern Region
Opwateta,Pallisa,Eastern Region
Pallisa,Pallisa,Eastern Region
Pallisa Town Council,Pallisa,Eastern Region
Puti-Puti,Pallisa,Eastern Region
Atiira,Serere,Eastern Region
Bugondo,Serere,Eastern Region
Kadungulu,Serere,Eastern Region
Kadungulu Town Council,Serere,Eastern Region
Kasilo,Serere,Eastern Region
Kasilo Town Council,Serere,Eastern Region
Kateta,Serere,Eastern Region
Kidetok Town Council,Serere,Eastern Region
Kyere,Serere,Eastern Region
Labori,Serere,Eastern Region
Olio,Serere,Eastern Region
Pingire,Serere,Eastern Region
Serere,Serere,Eastern Region
Serere Town Council,Serere,Eastern Region
Budadiri,Sironko,Eastern Region
Budadiri Town Council,Sironko,Eastern Region
Bugitimwa,Sironko,Eastern Region
Buhugu,Sironko,Eastern Region
Bukhulo,Sironko,Eastern Region
Bukiise,Sironko,Eastern Region
Bukiyi,Sironko,Eastern Region
Bukyabo,Sironko,Eastern Region
Bukyambi,Sironko,Eastern Region
Bumalimba,Sironko,Eastern Region
Bumasifwa,Sironko,Eastern Region
Bunyafa,Sironko,Eastern Region
Busulani,Sironko,Eastern Region
Butandiga,Sironko,Eastern Region
Buteza,Sironko,Eastern Region
Buwalasi,Sironko,Eastern Region
Buwasa,Sironko,Eastern Region
Buyobo,Sironko,Eastern Region
Masaba,Sironko,Eastern Region
Nalusala,Sironko,Eastern Region
Sironko Town Council,Sironko,Eastern Region
Zesui,Sironko,Eastern Region
Arapai,Soroti,Eastern Region
Asuret,Soroti,Eastern Region
Eastern Division,Soroti,Eastern Region
Gweri,Soroti,Eastern Region
Kamuda,Soroti,Eastern Region
Katine,Soroti,Eastern Region
Northern Division,Soroti,Eastern Region
Soroti,Soroti,Eastern Region
Soroti Municipality,Soroti,Eastern Region
Tubur,Soroti,Eastern Region
Western Division,Soroti,Eastern Region
Eastern Division,Tororo,Eastern Region
Iyolwa,Tororo,Eastern Region
Kirewa,Tororo,Eastern Region
Kisoko,Tororo,Eastern Region
Kwapa,Tororo,Eastern Region
Magola,Tororo,Eastern Region
Malaba Town Council,Tororo,Eastern Region
Mella,Tororo,Eastern Region
Merikit,Tororo,Eastern Region
Molo,Tororo,Eastern Region
Mukuju,Tororo,Eastern Region
Mulanda,Tororo,Eastern Region
Nabuyoga,Tororo,Eastern Region
Nagongera,Tororo,Eastern Region
Nagongera Town Council,Tororo,Eastern Region
Osukuru,Tororo,Eastern Region
Paya,Tororo,Eastern Region
Petta,Tororo,Eastern Region
Rubongi,Tororo,Eastern Region
Sop-Sop,Tororo,Eastern Region
Tororo,Tororo,Eastern Region
Tororo Municipality,Tororo,Eastern Region
West Budama (Kisolo),Tororo,Eastern Region
Western Division,Tororo,Eastern Region
Abim,Abim,Northern Region
Abim Town Council,Abim,Northern Region
Alerek,Abim,Northern Region
Awach,Abim,Northern Region
Labwor,Abim,Northern Region
Lotukei,Abim,Northern Region
Magamaga,Abim,Northern Region
Morulem,Abim,Northern Region
Nyakwae,Abim,Northern Region
Adjumani Town Council,Adjumani,Northern Region
Adropi,Adjumani,Northern Region
Arinyapi,Adjumani,Northern Region
Ciforo,Adjumani,Northern Region
Dzaipi,Adjumani,Northern Region
East Moyo,Adjumani,Northern Region
Itirikwa,Adjumani,Northern Region
Ofua,Adjumani,Northern Region
Pacara,Adjumani,Northern Region
Pakele,Adjumani,Northern Region
Ukusijoni,Adjumani,Northern Region
Adilang,Agago,Northern Region
Agago,Agago,Northern Region
Agago Town Council,Agago,Northern Region
Arum,Agago,Northern Region
Kalongo Town Council,Agago,Northern Region
Kotomol,Agago,Northern Region
Lamiyo,Agago,Northern Region
Lapono,Agago,Northern Region
Lira Palwo,Agago,Northern Region
Lokole,Agago,Northern Region
Omiya Pacwa,Agago,Northern Region
Omot,Agago,Northern Region
Paimol,Agago,Northern Region
Parabongo,Agago,Northern Region
Patongo,Agago,Northern Region
Patongo Town Council,Agago,Northern Region
Wol,Agago,Northern Region
Abako,Alebtong,Northern Region
Abia,Alebtong,Northern Region
Akura,Alebtong,Northern Region
Alebtong Town Council,Alebtong,Northern Region
Aloi,Alebtong,Northern Region
Amugu,Alebtong,Northern Region
Apala,Alebtong,Northern Region
Awei,Alebtong,Northern Region
Moroto,Alebtong,Northern Region
Omoro,Alebtong,Northern Region
Agikdak,Amolatar,Northern Region
Agwingiri,Amolatar,Northern Region
Akwon,Amolatar,Northern Region
Amolatar Town Council,Amolatar,Northern Region
Aputi,Amolatar,Northern Region
Arwotcek,Amolatar,Northern Region
Awelo,Amolatar,Northern Region
Etam,Amolatar,Northern Region
Kioga,Amolatar,Northern Region
Muntu,Amolatar,Northern Region
Namasale,Amolatar,Northern Region
Namasale Town Council,Amolatar,Northern Region
Amudat,Amudat,Northern Region
Amudat Town Council,Amudat,Northern Region
Karita,Amudat,Northern Region
Loroo,Amudat,Northern Region
Pokot,Amudat,Northern Region
Amuru,Amuru,Northern Region
Amuru Town Council,Amuru,Northern Region
Attiak,Amuru,Northern Region
Kilak,Amuru,Northern Region
Lamogi,Amuru,Northern Region
Pabo,Amuru,Northern Region
Agulu Division,Apac,Northern Region
Akere Division,Apac,Northern Region
Akokoro,Apac,Northern Region
Apac,Apac,Northern Region
Apac Municipality,Apac,Northern Region
Arocha Division,Apac,Northern Region
Atik Division,Apac,Northern Region
Chegere,Apac,Northern Region
Ibuje,Apac,Northern Region
Maruzi,Apac,Northern Region
Adumi,Arua,Northern Region
Aii-Vu,Arua,Northern Region
Ajia,Arua,Northern Region
Arivu,Arua,Northern Region
Aroi,Arua,Northern Region
Arua Hill Division,Arua,Northern Region
Arua Municipality,Arua,Northern Region
Ayivu,Arua,Northern Region
Ayivuni,Arua,Northern Region
Bileafe,Arua,Northern Region
Dadamu,Arua,Northern Region
Katrini,Arua,Northern Region
Logiri,Arua,Northern Region
Manibe,Arua,Northern Region
Odupi,Arua,Northern Region
Oluko,Arua,Northern Region
Omugo,Arua,Northern Region
Pajulu,Arua,Northern Region
River Oli Division,Arua,Northern Region
Terego,Arua,Northern Region
Uriama,Arua,Northern Region
Vurra,Arua,Northern Region
Adeknino,Dokolo,Northern Region
Adok,Dokolo,Northern Region
Agwata,Dokolo,Northern Region
Amwoma,Dokolo,Northern Region
Batta,Dokolo,Northern Region
Dokolo,Dokolo,Northern Region
Dokolo Tc,Dokolo,Northern Region
Kangai,Dokolo,Northern Region
Kwera,Dokolo,Northern Region
Okwalongwen,Dokolo,Northern Region
Okwongodul,Dokolo,Northern Region
Aswa,Gulu,Northern Region
Awach,Gulu,Northern Region
Bar Dege Division,Gulu,Northern Region
Bungatira,Gulu,Northern Region
Gulu Municipality,Gulu,Northern Region
Laroo Division,Gulu,Northern Region
Layibi Division,Gulu,Northern Region
Paicho,Gulu,Northern Region
Palaro,Gulu,Northern Region
Patiko,Gulu,Northern Region
Pece Division,Gulu,Northern Region
Unyama,Gulu,Northern Region
Dodoth,Kaabong,Northern Region
Kaabong East,Kaabong,Northern Region
Kaabong Town Council,Kaabong,Northern Region
Kaabong West,Kaabong,Northern Region
Kakamar,Kaabong,Northern Region
Kalapata,Kaabong,Northern Region
Kamion,Kaabong,Northern Region
Kathile,Kaabong,Northern Region
Kathile South,Kaabong,Northern Region
Lodiko,Kaabong,Northern Region
Lolelia,Kaabong,Northern Region
Lotim,Kaabong,Northern Region
Loyoro,Kaabong,Northern Region
Sidok,Kaabong,Northern Region
Dodoth,Karenga,Northern Region
Kapedo,Karenga,Northern Region
Karenga Town Council,Karenga,Northern Region
Kawalakol,Karenga,Northern Region
Lobalangit,Karenga,Northern Region
Lokori,Karenga,Northern Region
Napore Karenga,Karenga,Northern Region
Sangar,Karenga,Northern Region
Central Division,Kitgum,Northern Region
Chua,Kitgum,Northern Region
Kitgum Matidi,Kitgum,Northern Region
Kitgum Municipality,Kitgum,Northern Region
Labongo Akwang,Kitgum,Northern Region
Labongo Amida,Kitgum,Northern Region
Labongo Layamo,Kitgum,Northern Region
Lagoro,Kitgum,Northern Region
Mucwini,Kitgum,Northern Region
Namokora,Kitgum,Northern Region
Omiya Anyima,Kitgum,Northern Region
Orom,Kitgum,Northern Region
Pager Division,Kitgum,Northern Region
Pandwong Division,Kitgum,Northern Region
Abuku,Koboko,Northern Region
Dranya,Koboko,Northern Region
Koboko,Koboko,Northern Region
Koboko Municipality,Koboko,Northern Region
Kuluba,Koboko,Northern Region
Lobule,Koboko,Northern Region
Ludara,Koboko,Northern Region
Midia,Koboko,Northern Region
Northern Divison,Koboko,Northern Region
Southern Division,Koboko,Northern Region
Western Division,Koboko,Northern Region
Aboke,Kole,Northern Region
Akalo,Kole,Northern Region
Alito,Kole,Northern Region
Ayer,Kole,Northern Region
Bala,Kole,Northern Region
Kole,Kole,Northern Region
Kole Town Council,Kole,Northern Region
Okwerodot,Kole,Northern Region
Central Division,Kotido,Northern Region
Jie,Kotido,Northern Region
Kacheri,Kotido,Northern Region
Kotido,Kotido,Northern Region
Kotido Municipality,Kotido,Northern Region
Nakapelimoru,Kotido,Northern Region
North Division,Kotido,Northern Region
Panyangara,Kotido,Northern Region
Rengen,Kotido,Northern Region
South Division,Kotido,Northern Region
West Division,Kotido,Northern Region
Abongomola,Kwania,Northern Region
Aduku,Kwania,Northern Region
Aduku Town Council,Kwania,Northern Region
Chawente,Kwania,Northern Region
Inomo,Kwania,Northern Region
Kwania,Kwania,Northern Region
Nambieso,Kwania,Northern Region
Agoro,Lamwo,Northern Region
Lamwo,Lamwo,Northern Region
Lamwo Town Council,Lamwo,Northern Region
Lokung,Lamwo,Northern Region
Madi Opei,Lamwo,Northern Region
Padibe East,Lamwo,Northern Region
Padibe Town Council,Lamwo,Northern Region
Padibe West,Lamwo,Northern Region
Palabek Gem,Lamwo,Northern Region
Palabek Kal,Lamwo,Northern Region
Palabek Ogili,Lamwo,Northern Region
Paloga,Lamwo,Northern Region
Adekokwok,Lira,Northern Region
Adyel Division,Lira,Northern Region
Agali,Lira,Northern Region
Agweng,Lira,Northern Region
Amach,Lira,Northern Region
Aromo,Lira,Northern Region
Barr,Lira,Northern Region
Central Division,Lira,Northern Region
Erute,Lira,Northern Region
Lira,Lira,Northern Region
Lira Municipality,Lira,Northern Region
Ngetta,Lira,Northern Region
Ogur,Lira,Northern Region
Ojwina Division,Lira,Northern Region
Railway Division,Lira,Northern Region
Anyiribu,Madi Okollo,Northern Region
Ewanga,Madi Okollo,Northern Region
Inde Town Council,Madi Okollo,Northern Region
Madi Okollo,Madi Okollo,Northern Region
Offaka,Madi Okollo,Northern Region
Ogoko,Madi Okollo,Northern Region
Okollo,Madi Okollo,Northern Region
Pawor,Madi Okollo,Northern Region
Rhino Camp,Madi Okollo,Northern Region
Rigbo,Madi Okollo,Northern Region
Uleppi,Madi Okollo,Northern Region
Kijomoro,Maracha,Northern Region
Maracha,Maracha,Northern Region
Maracha Town Council,Maracha,Northern Region
Nyadri,Maracha,Northern Region
Oleba,Maracha,Northern Region
Oluffe,Maracha,Northern Region
Oluvu,Maracha,Northern Region
Tara,Maracha,Northern Region
Yivu,Maracha,Northern Region
Katikekile,Moroto,Northern Region
Matheniko,Moroto,Northern Region
Moroto Municipality,Moroto,Northern Region
Nadunget,Moroto,Northern Region
Northern Division,Moroto,Northern Region
Rupa,Moroto,Northern Region
Southern Divison,Moroto,Northern Region
Tapac,Moroto,Northern Region
Difule,Moyo,Northern Region
Laropi,Moyo,Northern Region
Lefori,Moyo,Northern Region
Metu,Moyo,Northern Region
Moyo,Moyo,Northern Region
Moyo Town Council,Moyo,Northern Region
Lolachat,Nabilatuk,Northern Region
Lorengedwat,Nabilatuk,Northern Region
Nabilatuk,Nabilatuk,Northern Region
Nabilatuk Town Council,Nabilatuk,Northern Region
Pian,Nabilatuk,Northern Region
Chekwi,Nakapiripirit,Northern Region
Kakomongole,Nakapiripirit,Northern Region
Loregae,Nakapiripirit,Northern Region
Moruita,Nakapiripirit,Northern Region
Nakapiripirit Town Council,Nakapiripirit,Northern Region
Namalu,Nakapiripirit,Northern Region
Bokora,Napak,Northern Region
Iriiri,Napak,Northern Region
Lokopo,Napak,Northern Region
Lopeei,Napak,Northern Region
Lorengecora,Napak,Northern Region
Lotome,Napak,Northern Region
Matany,Napak,Northern Region
Napak Town Council,Napak,Northern Region
Ngoleriet,Napak,Northern Region
Abindu Division,Nebbi,Northern Region
Akworo,Nebbi,Northern Region
Atego,Nebbi,Northern Region
Central Division,Nebbi,Northern Region
Erussi,Nebbi,Northern Region
Kucwiny,Nebbi,Northern Region
Ndhew,Nebbi,Northern Region
Nebbi,Nebbi,Northern Region
Nebbi Municipality,Nebbi,Northern Region
Nyaravur,Nebbi,Northern Region
Padyere,Nebbi,Northern Region
Parombo,Nebbi,Northern Region
Thatha Division,Nebbi,Northern Region
Alero,Nwoya,Northern Region
Anaka Payira,Nwoya,Northern Region
Anaka Town Council,Nwoya,Northern Region
Got Apwoyo,Nwoya,Northern Region
Koch-Goma,Nwoya,Northern Region
Lii,Nwoya,Northern Region
Lungulu,Nwoya,Northern Region
Nwoya,Nwoya,Northern Region
Purongo,Nwoya,Northern Region
Aliba,Obongi,Northern Region
Gimara,Obongi,Northern Region
Itula,Obongi,Northern Region
Obongi,Obongi,Northern Region
Obongi Town Council,Obongi,Northern Region
Bobi,Omoro,Northern Region
Koro,Omoro,Northern Region
Lakwana,Omoro,Northern Region
Lalogi,Omoro,Northern Region
Odek,Omoro,Northern Region
Omoro,Omoro,Northern Region
Omoro Town Council,Omoro,Northern Region
Ongako,Omoro,Northern Region
Adwari,Otuke,Northern Region
Alango,Otuke,Northern Region
Ogor,Otuke,Northern Region
Ogwette,Otuke,Northern Region
Okwang,Otuke,Northern Region
Olilim,Otuke,Northern Region
Orum,Otuke,Northern Region
Otuke,Otuke,Northern Region
Otuke Town Council,Otuke,Northern Region
Aber,Oyam,Northern Region
Abok,Oyam,Northern Region
Acaba,Oyam,Northern Region
Aleka,Oyam,Northern Region
Iceme,Oyam,Northern Region
Kamdini,Oyam,Northern Region
Loro,Oyam,Northern Region
Minakulu,Oyam,Northern Region
Myene,Oyam,Northern Region
Ngai,Oyam,Northern Region
Otwal,Oyam,Northern Region
Oyam,Oyam,Northern Region
Oyam Town Council,Oyam,Northern Region
Acholibur,Pader,Northern Region
Angagura,Pader,Northern Region
Aruu,Pader,Northern Region
Atanga,Pader,Northern Region
Awere,Pader,Northern Region
Laguti,Pader,Northern Region
Lapul,Pader,Northern Region
Latanya,Pader,Northern Region
Ogom,Pader,Northern Region
Pader,Pader,Northern Region
Pader Town Council,Pader,Northern Region
Pajule,Pader,Northern Region
Puranga,Pader,Northern Region
Alwi,Pakwach,Northern Region
